activity_id,lat,lon,altitude,velocity,distance,heartrate
19334880487,48.74413,2.286719,56.1,2.84,1395.5,
19334880487,48.744117,2.286675,56.1,2.92,1398.9,
19334880487,48.7441,2.286625,56.2,3.19,1403.1,
19334880487,48.744082,2.286583,56.2,3.46,1406.8,
19334880487,48.744061,2.286544,56.2,3.612,1410.4,
19334880487,48.744045,2.286509,56.2,3.62,1413.6,
19334880487,48.744039,2.286471,56.2,3.51,1416.4,
19334880487,48.744035,2.286424,56.2,3.36,1419.9,
19334880487,48.744033,2.286384,56.2,3.22,1422.9,
19334880487,48.744032,2.286344,56.2,3.075,1425.8,
19334880487,48.744028,2.286308,56.3,2.96,1428.4,
19334880487,48.744027,2.286274,56.3,2.893,1430.9,
19334880487,48.744031,2.286234,56.3,2.8,1433.9,
19334880487,48.744036,2.286212,56.3,2.2,1433.9,
19334880487,48.74404,2.286181,56.3,2.425,1437.9,
19334880487,48.744054,2.286153,56.3,2.408,1440.4,
19334880487,48.744077,2.286129,56.3,2.517,1443.5,
19334880487,48.744101,2.286104,56.3,2.56,1446.7,
19334880487,48.744122,2.286077,56.3,3.18,1449.8,
19334880487,48.744148,2.286041,56.3,3.16,1453.7,
19334880487,48.744164,2.286025,56.3,3.077,1455.8,
19334880487,48.744181,2.286003,56.2,2.96,1458.3,
19334880487,48.744198,2.285986,56.2,2.771,1460.6,
19334880487,48.744215,2.285972,56.2,2.58,1462.7,
19334880487,48.744236,2.285953,56.2,2.341,1465.4,
19334880487,48.744259,2.285941,56.2,2.455,1468.1,
19334880487,48.744284,2.285934,56.2,2.526,1470.9,
19334880487,48.744308,2.285935,56.2,2.609,1473.6,
19334880487,48.744334,2.285949,56.2,2.8,1476.7,
19334880487,48.744352,2.285967,56.1,2.735,1479.1,
19334880487,48.74437,2.285986,56.1,2.68,1481.5,
19334880487,48.744388,2.286004,56.0,2.114,1481.5,
19334880487,48.744402,2.286011,56.0,2.38,1485.5,
19334880487,48.744415,2.286018,55.9,1.76,1485.5,
19334880487,48.744429,2.286036,55.9,1.984,1489.0,
19334880487,48.744443,2.286048,55.8,1.5,1489.0,
19334880487,48.744458,2.286047,55.8,2.16,1492.3,
19334880487,48.744473,2.286038,55.7,1.36,1492.3,
19334880487,48.744487,2.286043,55.7,2.0,1495.5,
19334880487,48.7445,2.286058,55.6,1.3,1495.5,
19334880487,48.744508,2.286083,55.6,2.06,1499.3,
19334880487,48.744511,2.286115,55.5,1.867,1501.6,
19334880487,48.744506,2.286161,55.4,2.54,1505.0,
19334880487,48.744496,2.286207,55.3,2.6,1508.5,
19334880487,48.744483,2.286253,55.2,3.34,1512.2,
19334880487,48.744466,2.286298,55.1,3.34,1516.0,
19334880487,48.744449,2.286344,55.0,3.653,1519.9,
19334880487,48.744434,2.286384,55.0,3.66,1523.3,
19334880487,48.744422,2.286421,54.8,3.56,1526.3,
19334880487,48.744416,2.286458,54.8,3.377,1529.1,
19334880487,48.744413,2.286499,54.7,3.22,1532.1,
19334880487,48.744415,2.286539,54.6,3.03,1535.1,
19334880487,48.744417,2.286579,54.5,2.94,1538.0,
19334880487,48.744422,2.286618,54.4,2.918,1540.9,
19334880487,48.744429,2.286658,54.4,2.963,1543.9,
19334880487,48.744437,2.286696,54.3,2.942,1546.8,
19334880487,48.744448,2.286735,54.2,2.97,1549.9,
19334880487,48.74446,2.286772,54.2,3.0,1553.0,
19334880487,48.744472,2.286812,54.1,3.062,1556.2,
19334880487,48.744484,2.286847,54.0,3.035,1559.1,
19334880487,48.744495,2.286882,54.0,3.018,1561.9,
19334880487,48.744505,2.286921,53.9,3.02,1565.0,
19334880487,48.74451,2.286968,53.8,3.1,1568.5,
19334880487,48.744515,2.287011,53.8,3.1,1571.7,
19334880487,48.744524,2.287055,53.8,3.205,1575.1,
19334880487,48.744537,2.287094,53.7,3.28,1578.3,
19334880487,48.744552,2.287125,53.7,3.223,1581.1,
19334880487,48.74457,2.287157,53.7,3.14,1584.2,
19334880487,48.744592,2.287185,53.6,3.12,1587.3,
19334880487,48.74462,2.287214,53.6,3.2,1591.1,
19334880487,48.744642,2.287235,53.6,3.144,1594.0,
19334880487,48.744669,2.287255,53.5,3.257,1597.4,
19334880487,48.744699,2.287271,53.5,3.34,1600.9,
19334880487,48.744729,2.287282,53.4,3.4,1604.3,
19334880487,48.744758,2.287285,53.4,3.28,1607.5,
19334880487,48.744788,2.287283,53.4,3.376,1610.9,
19334880487,48.744816,2.287281,53.4,3.32,1614.0,
19334880487,48.74484,2.287279,53.4,3.16,1616.7,
19334880487,48.74487,2.287273,53.4,3.16,1620.1,
19334880487,48.744893,2.287264,53.4,3.043,1622.7,
19334880487,48.744917,2.287252,53.4,2.92,1625.5,
19334880487,48.744941,2.287239,53.5,2.858,1628.3,
19334880487,48.744965,2.287225,53.5,2.88,1631.1,
19334880487,48.744988,2.287209,53.5,2.759,1633.9,
19334880487,48.745007,2.287209,53.5,2.657,1636.0,
19334880487,48.745014,2.287226,53.6,2.368,1637.3,
19334880487,48.745027,2.287229,53.6,2.077,1638.7,
19334880487,48.745049,2.287228,53.6,1.96,1640.9,
19334880487,48.745083,2.287209,53.7,2.181,1644.8,
19334880487,48.745124,2.287182,53.7,2.78,1649.9,
19334880487,48.745158,2.287163,53.8,3.292,1653.8,
19334880487,48.745191,2.287136,53.8,3.886,1658.1,
19334880487,48.745219,2.287118,53.9,4.1,1661.4,
19334880487,48.745247,2.287097,53.9,4.02,1664.9,
19334880487,48.745302,2.287015,54.0,3.94,1673.5,
19334880487,48.745347,2.286979,54.1,4.2,1679.1,
19334880487,48.745378,2.286961,54.1,4.28,1682.8,
19334880487,48.745415,2.286942,54.2,4.46,1687.2,
19334880487,48.74544,2.28693,54.2,4.198,1690.1,
19334880487,48.745464,2.286917,54.2,3.88,1692.9,
19334880487,48.745489,2.2869,54.3,3.37,1696.0,
19334880487,48.745513,2.286883,54.3,3.22,1698.9,
19334880487,48.745537,2.286864,54.4,2.94,1701.9,
19334880487,48.74556,2.286843,54.5,2.962,1704.9,
19334880487,48.745583,2.286824,54.5,2.981,1707.8,
19334880487,48.745606,2.2868,54.5,2.99,1710.9,
19334880487,48.745628,2.286776,54.6,3.0,1713.9,
19334880487,48.745651,2.286746,54.7,3.08,1717.3,
19334880487,48.745672,2.286711,54.7,3.18,1720.8,
19334880487,48.74569,2.28668,54.8,3.194,1723.8,
19334880487,48.745707,2.286645,54.9,3.2,1726.9,
19334880487,48.745729,2.286588,55.0,3.58,1731.8,
19334880487,48.745746,2.286539,55.0,3.72,1735.9,
19334880487,48.745763,2.286488,55.1,3.86,1740.1,
19334880487,48.745774,2.286448,55.2,3.886,1743.2,
19334880487,48.745781,2.286403,55.3,3.94,1746.6,
19334880487,48.745785,2.286363,55.3,3.56,1749.6,
19334880487,48.745786,2.286318,55.3,3.4,1752.9,
19334880487,48.745783,2.28627,55.3,3.26,1756.4,
19334880487,48.745777,2.286221,55.4,3.38,1760.1,
19334880487,48.74577,2.286162,55.3,2.98,1764.5,
19334880487,48.745761,2.286103,55.4,3.2,1768.9,
19334880487,48.745754,2.286066,55.4,3.061,1771.7,
19334880487,48.745746,2.286037,55.4,2.78,1774.0,
19334880487,48.745739,2.286039,55.4,2.317,1774.0,
19334880487,48.745725,2.285999,55.4,2.64,1777.7,
19334880487,48.745705,2.285953,55.4,2.56,1781.7,
19334880487,48.745682,2.285902,55.5,2.919,1786.3,
19334880487,48.745664,2.285872,55.6,3.052,1789.3,
19334880487,48.745645,2.285848,55.5,3.6,1792.0,
19334880487,48.745623,2.285821,55.6,3.48,1795.1,
19334880487,48.745603,2.285786,55.7,3.36,1798.5,
19334880487,48.745582,2.285744,55.8,3.22,1802.4,
19334880487,48.745568,2.285702,55.9,3.308,1805.8,
19334880487,48.745551,2.285673,55.9,3.327,1808.6,
19334880487,48.745527,2.285647,55.9,3.36,1811.9,
19334880487,48.745503,2.285634,55.9,3.26,1814.8,
19334880487,48.745486,2.285623,56.0,2.9,1816.9,
19334880487,48.745461,2.285617,56.0,2.773,1819.7,
19334880487,48.745436,2.285617,56.0,2.753,1822.4,
19334880487,48.745406,2.28561,56.1,2.78,1825.8,
19334880487,48.745376,2.285608,56.1,2.86,1829.1,
19334880487,48.745345,2.285615,56.1,3.14,1832.6,
19334880487,48.745317,2.285624,56.1,3.227,1835.8,
19334880487,48.745289,2.285643,56.0,3.36,1839.2,
19334880487,48.745251,2.285666,56.0,3.58,1843.7,
19334880487,48.74522,2.285688,56.0,3.7,1847.6,
19334880487,48.745189,2.285701,56.0,3.72,1851.2,
19334880487,48.745165,2.285709,56.0,3.622,1853.9,
19334880487,48.745144,2.285717,56.0,3.42,1856.3,
19334880487,48.745126,2.28572,56.0,2.52,1856.3,
19334880487,48.745109,2.285725,56.0,2.52,1860.2,
19334880487,48.745092,2.285739,56.0,2.23,1862.3,
19334880487,48.745074,2.285756,56.0,2.158,1864.7,
19334880487,48.745053,2.28579,55.9,2.36,1868.1,
19334880487,48.745034,2.285844,55.8,3.26,1872.6,
19334880487,48.745015,2.285901,55.8,3.42,1877.3,
19334880487,48.744996,2.285941,55.7,3.71,1880.9,
19334880487,48.744975,2.285977,55.6,3.96,1884.5,
19334880487,48.744953,2.286009,55.6,3.94,1887.8,
19334880487,48.744931,2.286034,55.5,3.66,1890.9,
19334880487,48.744913,2.286061,55.4,3.287,1893.7,
19334880487,48.744897,2.286093,55.4,3.16,1896.7,
19334880487,48.744861,2.286122,55.3,3.32,1901.1,
19334880487,48.744828,2.286148,55.2,3.5,1905.3,
19334880487,48.744794,2.286176,55.2,3.74,1909.6,
19334880487,48.744762,2.286199,55.1,3.953,1913.5,
19334880487,48.744732,2.286222,55.1,4.12,1917.3,
19334880487,48.744718,2.286242,55.0,3.664,1919.4,
19334880487,48.744693,2.286261,55.0,3.44,1922.5,
19334880487,48.744659,2.286292,54.9,3.44,1926.8,
19334880487,48.744629,2.286328,54.8,3.54,1931.2,
19334880487,48.744609,2.286356,54.9,3.382,1934.2,
19334880487,48.744583,2.286396,54.8,3.776,1938.3,
19334880487,48.744564,2.28643,54.6,3.82,1941.6,
19334880487,48.744546,2.286471,54.6,3.66,1945.1,
19334880487,48.744533,2.286512,54.5,3.46,1948.5,
19334880487,48.744522,2.286563,54.4,3.638,1952.4,
19334880487,48.744514,2.286603,54.3,3.44,1955.5,
19334880487,48.744508,2.286647,54.3,3.44,1958.8,
19334880487,48.744502,2.286691,54.2,3.4,1962.1,
19334880487,48.744498,2.286734,54.2,3.36,1965.3,
19334880487,48.744496,2.28678,54.1,3.24,1968.6,
19334880487,48.744494,2.286823,54.1,3.26,1971.8,
19334880487,48.744495,2.286872,54.0,3.32,1975.4,
19334880487,48.744499,2.286922,54.0,3.4,1979.1,
19334880487,48.744501,2.28698,53.9,3.6,1983.3,
19334880487,48.744504,2.287021,53.9,3.56,1986.4,
19334880487,48.744512,2.287061,53.9,3.54,1989.5,
19334880487,48.74453,2.2871,53.8,3.5,1992.9,
19334880487,48.744552,2.287133,53.8,3.46,1996.4,
19334880487,48.744581,2.287168,53.7,3.44,2000.5,
19334880487,48.74461,2.287208,53.7,3.7,2004.9,
19334880487,48.74463,2.287241,53.6,3.72,2008.1,
19334880487,48.74465,2.287276,53.5,3.74,2011.6,
19334880487,48.74467,2.287308,53.6,3.68,2014.8,
19334880487,48.744692,2.287338,53.5,3.52,2018.1,
19334880487,48.744716,2.287366,53.5,3.3,2021.4,
19334880487,48.744742,2.287384,53.5,3.3,2024.6,
19334880487,48.744771,2.287392,53.5,3.26,2027.9,
19334880487,48.744801,2.287392,53.4,3.28,2031.2,
19334880487,48.744828,2.287391,53.5,3.24,2034.3,
19334880487,48.744856,2.287387,53.4,3.2,2037.4,
19334880487,48.744886,2.287378,53.5,3.24,2040.8,
19334880487,48.744917,2.287365,53.5,3.28,2044.3,
19334880487,48.744941,2.287353,53.5,3.186,2047.1,
19334880487,48.744965,2.287336,53.6,3.16,2050.1,
19334880487,48.744988,2.287319,53.6,3.11,2052.9,
19334880487,48.745011,2.287299,53.6,3.02,2055.9,
19334880487,48.745024,2.287297,53.6,2.597,2057.3,
19334880487,48.745032,2.287292,53.6,2.213,2058.2,
19334880487,48.745053,2.287259,53.7,2.26,2061.4,
19334880487,48.745088,2.287218,53.7,2.67,2066.3,
19334880487,48.745124,2.287189,53.8,3.0,2070.9,
19334880487,48.745154,2.28717,53.9,3.443,2074.5,
19334880487,48.745182,2.28715,53.9,3.941,2077.9,
19334880487,48.745209,2.28713,53.9,3.98,2081.3,
19334880487,48.745237,2.287111,53.9,3.66,2084.6,
19334880487,48.745264,2.287088,54.0,3.44,2088.1,
19334880487,48.745293,2.287065,54.0,3.44,2091.7,
19334880487,48.74532,2.287043,54.0,3.44,2095.1,
19334880487,48.745344,2.287021,54.1,3.4,2098.3,
19334880487,48.745369,2.286986,54.1,3.48,2102.0,
19334880487,48.745393,2.286963,54.2,3.42,2105.2,
19334880487,48.74542,2.286938,54.2,3.4,2108.7,
19334880487,48.745446,2.286913,54.3,3.4,2112.1,
19334880487,48.745471,2.286887,54.3,3.44,2115.5,
19334880487,48.745495,2.286862,54.4,3.36,2118.8,
19334880487,48.74552,2.286838,54.4,3.36,2122.0,
19334880487,48.745542,2.286818,54.4,3.24,2124.9,
19334880487,48.745565,2.286798,54.5,3.16,2127.9,
19334880487,48.745593,2.286775,54.6,3.18,2131.4,
19334880487,48.745621,2.286754,54.6,3.2,2134.8,
19334880487,48.745646,2.286733,54.7,3.2,2138.0,
19334880487,48.745673,2.286706,54.8,3.34,2141.6,
19334880487,48.745695,2.286677,54.9,3.4,2144.9,
19334880487,48.745716,2.286643,54.9,3.38,2148.3,
19334880487,48.745735,2.286606,55.0,3.38,2151.7,
19334880487,48.745751,2.286561,55.1,3.48,2155.4,
19334880487,48.745763,2.286522,55.2,3.4,2158.6,
19334880487,48.745772,2.286481,55.2,3.38,2161.8,
19334880487,48.745782,2.286435,55.3,3.4,2165.3,
19334880487,48.745789,2.286388,55.3,3.42,2168.8,
19334880487,48.745792,2.286344,55.4,3.34,2172.1,
19334880487,48.745796,2.286298,55.4,3.38,2175.5,
19334880487,48.745798,2.286253,55.4,3.4,2178.8,
19334880487,48.745795,2.286213,55.4,3.289,2181.7,
19334880487,48.745791,2.286173,55.4,3.18,2184.7,
19334880487,48.745785,2.286135,55.5,3.094,2187.6,
19334880487,48.745779,2.286092,55.5,3.06,2190.8,
19334880487,48.745772,2.28606,55.4,2.755,2192.6,
19334880487,48.745769,2.286073,55.4,2.311,2193.3,
19334880487,48.745764,2.28603,55.5,2.18,2195.6,
19334880487,48.74575,2.28598,55.5,2.406,2199.6,
19334880487,48.745736,2.285938,55.5,2.46,2203.1,
19334880487,48.745706,2.285886,55.5,3.125,2208.2,
19334880487,48.745682,2.28585,55.6,3.72,2211.9,
19334880487,48.745658,2.285818,55.7,3.98,2215.5,
19334880487,48.745626,2.285785,55.7,4.02,2219.7,
19334880487,48.745596,2.285753,55.8,4.16,2223.9,
19334880487,48.745567,2.285721,55.8,3.92,2227.8,
19334880487,48.74554,2.285693,55.9,3.92,2231.5,
19334880487,48.745516,2.285677,55.9,3.775,2234.4,
19334880487,48.745494,2.285674,55.9,3.42,2236.8,
19334880487,48.745466,2.285665,56.0,3.22,2240.0,
19334880487,48.745442,2.285658,56.0,2.983,2242.7,
19334880487,48.745416,2.285658,56.0,2.82,2245.6,
19334880487,48.745389,2.28566,56.0,2.833,2248.5,
19334880487,48.745363,2.285666,56.0,2.92,2251.4,
19334880487,48.745338,2.285671,56.1,2.836,2254.2,
19334880487,48.745309,2.285683,56.0,2.957,2257.5,
19334880487,48.745276,2.285698,56.0,3.16,2261.4,
19334880487,48.745248,2.285705,56.0,3.212,2264.6,
19334880487,48.745214,2.285713,56.0,3.4,2268.4,
19334880487,48.745184,2.285721,56.0,3.524,2271.8,
19334880487,48.745156,2.285726,56.0,3.48,2274.9,
19334880487,48.745137,2.285731,56.0,3.121,2277.0,
19334880487,48.745117,2.285741,56.0,2.94,2279.3,
19334880487,48.745098,2.285756,56.0,2.659,2281.7,
19334880487,48.745081,2.285776,56.0,2.46,2284.1,
19334880487,48.745062,2.285802,55.9,2.411,2287.0,
19334880487,48.745042,2.285826,55.9,2.559,2289.8,
19334880487,48.745022,2.285875,55.9,2.94,2294.0,
19334880487,48.745003,2.285914,55.8,3.181,2297.6,
19334880487,48.744984,2.285955,55.7,3.42,2301.2,
19334880487,48.74496,2.285997,55.7,3.689,2305.4,
19334880487,48.744917,2.286044,55.6,4.3,2311.3,
19334880487,48.744876,2.286081,55.5,4.5,2316.5,
19334880487,48.744843,2.286107,55.4,4.6,2320.6,
19334880487,48.744818,2.28613,55.4,4.54,2323.9,
19334880487,48.744789,2.286166,55.3,4.54,2328.1,
19334880487,48.744757,2.286203,55.2,4.26,2332.6,
19334880487,48.744726,2.286233,55.0,4.02,2336.6,
19334880487,48.744698,2.286265,55.1,4.0,2340.6,
19334880487,48.74467,2.286302,55.0,4.16,2344.7,
19334880487,48.744648,2.286336,54.8,4.02,2348.2,
19334880487,48.744628,2.28637,54.7,3.78,2351.5,
19334880487,48.744605,2.286409,54.6,3.76,2355.4,
19334880487,48.744582,2.286452,54.6,3.76,2359.4,
19334880487,48.744559,2.2865,54.5,3.8,2363.7,
19334880487,48.744539,2.286557,54.4,4.04,2368.4,
19334880487,48.744526,2.286608,54.4,4.2,2372.5,
19334880487,48.744519,2.28665,54.3,4.06,2375.7,
19334880487,48.744507,2.286693,54.2,3.94,2379.1,
19334880487,48.744491,2.286743,54.2,3.9,2383.2,
19334880487,48.744479,2.286789,54.1,3.68,2386.8,
19334880487,48.744476,2.286832,54.1,3.48,2389.9,
19334880487,48.744474,2.286865,54.1,3.326,2392.3,
19334880487,48.744472,2.286904,54.1,3.22,2395.2,
19334880487,48.744472,2.286943,54.1,2.974,2398.1,
19334880487,48.744476,2.286981,54.0,2.82,2400.9,
19334880487,48.744482,2.287019,54.0,2.777,2403.8,
19334880487,48.744492,2.287051,54.0,2.814,2406.4,
19334880487,48.744504,2.287083,53.9,2.77,2409.1,
19334880487,48.744521,2.287113,53.9,2.766,2411.9,
19334880487,48.74454,2.287141,53.8,2.795,2414.9,
19334880487,48.744562,2.287169,53.8,2.863,2418.1,
19334880487,48.744587,2.287198,53.7,3.02,2421.5,
19334880487,48.744609,2.287219,53.7,3.077,2424.4,
19334880487,48.744639,2.287244,53.6,3.28,2428.3,
19334880487,48.744663,2.287268,53.6,3.325,2431.5,
19334880487,48.744687,2.287294,53.5,3.32,2434.7,
19334880487,48.744713,2.287316,53.5,3.32,2438.1,
19334880487,48.744741,2.287331,53.5,3.393,2441.4,
19334880487,48.744774,2.287337,53.5,3.36,2445.1,
19334880487,48.7448,2.287337,53.5,3.299,2448.0,
19334880487,48.744827,2.287336,53.5,3.26,2451.0,
19334880487,48.744856,2.287334,53.5,3.2,2454.1,
19334880487,48.744885,2.287328,53.5,3.2,2457.4,
19334880487,48.744912,2.28732,53.5,3.08,2460.5,
19334880487,48.744941,2.28731,53.5,3.161,2463.8,
19334880487,48.744969,2.287295,53.6,3.22,2467.1,
19334880487,48.744988,2.28727,53.6,3.157,2469.9,
19334880487,48.745007,2.287251,53.6,3.0,2472.4,
19334880487,48.74503,2.287232,53.7,2.97,2475.4,
19334880487,48.74505,2.287216,53.7,2.82,2477.9,
19334880487,48.745072,2.287198,53.8,2.71,2480.6,
19334880487,48.745094,2.28718,53.8,2.703,2483.4,
19334880487,48.745116,2.287164,53.8,2.737,2486.1,
19334880487,48.74514,2.287147,53.9,2.73,2489.0,
19334880487,48.745163,2.287129,53.9,2.809,2491.9,
19334880487,48.745186,2.287114,53.9,2.83,2494.8,
19334880487,48.745209,2.287098,53.9,2.84,2497.6,
19334880487,48.745233,2.287082,54.0,2.883,2500.5,
19334880487,48.745256,2.287065,54.0,2.867,2503.3,
19334880487,48.745278,2.287047,54.0,2.831,2506.1,
19334880487,48.745301,2.287025,54.1,2.868,2509.1,
19334880487,48.745337,2.286993,54.1,3.24,2513.8,
19334880487,48.745366,2.286962,54.2,3.44,2517.7,
19334880487,48.745396,2.286925,54.2,3.713,2521.9,
19334880487,48.745421,2.286899,54.3,3.84,2525.3,
19334880487,48.74545,2.286872,54.3,3.992,2529.1,
19334880487,48.745475,2.286849,54.4,3.72,2532.4,
19334880487,48.745504,2.286828,54.4,3.64,2535.9,
19334880487,48.745528,2.28681,54.5,3.42,2539.0,
19334880487,48.745553,2.286793,54.5,3.34,2542.0,
19334880487,48.745581,2.286772,54.6,3.28,2545.5,
19334880487,48.745609,2.28675,54.7,3.3,2548.9,
19334880487,48.745634,2.286726,54.7,3.26,2552.2,
19334880487,48.745659,2.286696,54.8,3.36,2555.8,
19334880487,48.745679,2.286668,54.8,3.38,2558.9,
19334880487,48.745701,2.286634,54.9,3.36,2562.3,
19334880487,48.745719,2.286597,55.0,3.36,2565.7,
19334880487,48.745735,2.286557,55.1,3.38,2569.1,
19334880487,48.745745,2.286523,55.1,3.212,2571.9,
19334880487,48.745758,2.286478,55.2,3.32,2575.5,
19334880487,48.745766,2.286434,55.3,3.3,2578.8,
19334880487,48.745771,2.286392,55.3,3.24,2581.9,
19334880487,48.745773,2.286349,55.3,3.2,2585.1,
19334880487,48.74577,2.286306,55.3,3.288,2588.3,
19334880487,48.745765,2.286254,55.3,3.32,2592.1,
19334880487,48.745758,2.28622,55.4,3.182,2594.7,
19334880487,48.745751,2.286175,55.4,3.24,2598.1,
19334880487,48.745743,2.286129,55.4,3.28,2601.5,
19334880487,48.745738,2.286097,55.4,2.995,2603.3,
19334880487,48.745733,2.286108,55.4,2.38,2604.0,
19334880487,48.745732,2.286071,55.4,2.258,2606.0,
19334880487,48.745728,2.286003,55.5,2.58,2611.0,
19334880487,48.745718,2.285927,55.6,3.04,2616.7,
19334880487,48.745704,2.285882,55.7,3.425,2620.4,
19334880487,48.745679,2.285839,55.7,4.1,2624.5,
19334880487,48.745656,2.285805,55.7,4.42,2628.1,
19334880487,48.745629,2.285771,55.8,4.2,2632.0,
19334880487,48.74561,2.285741,55.9,3.68,2635.1,
19334880487,48.74559,2.285711,55.9,3.56,2638.2,
19334880487,48.745569,2.285677,55.9,3.42,2641.6,
19334880487,48.745545,2.285659,56.0,3.29,2644.6,
19334880487,48.745529,2.285642,56.0,2.94,2646.7,
19334880487,48.74551,2.285627,56.1,2.791,2649.1,
19334880487,48.745489,2.285616,56.1,2.66,2651.5,
19334880487,48.745465,2.28561,56.1,2.525,2654.2,
19334880487,48.745434,2.285612,56.1,2.63,2657.7,
19334880487,48.745406,2.285621,56.1,2.84,2660.9,
19334880487,48.745376,2.285631,56.1,3.049,2664.3,
19334880487,48.74535,2.285644,56.1,3.18,2667.4,
19334880487,48.745324,2.285661,56.1,3.255,2670.5,
19334880487,48.745298,2.285682,56.0,3.22,2673.8,
19334880487,48.745268,2.285708,56.0,3.34,2677.6,
19334880487,48.745231,2.285729,56.0,3.54,2682.0,
19334880487,48.745196,2.285742,56.0,3.72,2686.0,
19334880487,48.745169,2.285752,56.0,3.72,2689.1,
19334880487,48.745148,2.285759,56.0,3.539,2691.5,
19334880487,48.745131,2.285768,56.0,3.18,2693.5,
19334880487,48.74511,2.285783,56.0,2.816,2696.1,
19334880487,48.745093,2.285799,56.0,2.46,2698.3,
19334880487,48.745077,2.285828,55.9,2.387,2701.0,
19334880487,48.745059,2.285869,55.9,2.621,2704.6,
19334880487,48.745042,2.285917,55.8,3.02,2708.6,
19334880487,48.745021,2.285956,55.8,3.244,2712.3,
19334880487,48.744981,2.286015,55.6,4.04,2718.5,
19334880487,48.74496,2.28605,55.6,4.193,2722.0,
19334880487,48.744946,2.286073,55.5,3.938,2724.3,
19334880487,48.744931,2.286095,55.5,3.6,2726.6,
19334880487,48.744832,2.28617,55.3,5.32,2738.9,
19334880487,48.744781,2.286216,55.2,5.4,2745.5,
19334880487,48.744738,2.286257,55.1,5.82,2751.1,
19334880487,48.744706,2.286287,54.9,6.222,2755.4,
19334880487,48.744678,2.286308,55.0,6.44,2758.8,
